cal "White" 20
CAPTURE_BEGIN,"White",20
Timed capture started for White (20 s)
CAPTURE_SAMPLE,14849,"Red",1211,295,224,1666,1211,415,558,554,190,255
CAPTURE_SAMPLE,14962,"Red",1305,331,246,1716,1305,466,613,547,195,257
CAPTURE_SAMPLE,15075,"Red",1357,354,255,1898,1357,498,636,545,200,255
CAPTURE_SAMPLE,15188,"Red",1378,367,262,1936,1378,516,653,541,203,256
CAPTURE_SAMPLE,15301,"Red",1377,381,269,1956,1377,536,671,533,207,260
CAPTURE_SAMPLE,15414,"Red",1380,383,270,1962,1380,539,673,532,208,260
CAPTURE_SAMPLE,15527,"Red",1381,385,271,1965,1381,542,676,531,209,260
CAPTURE_SAMPLE,15640,"Red",1380,385,271,1965,1380,542,676,531,209,260
CAPTURE_SAMPLE,15753,"Red",1348,350,253,1883,1348,492,631,546,199,255
CAPTURE_SAMPLE,15866,"Red",1290,325,241,1792,1290,457,601,549,195,256
CAPTURE_SAMPLE,15979,"Red",1301,327,241,1804,1301,460,601,551,195,254
CAPTURE_SAMPLE,16092,"Red",1316,332,244,1825,1316,467,608,550,195,254
CAPTURE_SAMPLE,16206,"Red",1367,358,258,1913,1367,504,643,544,200,256
CAPTURE_SAMPLE,16318,"Red",1402,385,273,1987,1402,542,681,534,206,259
CAPTURE_SAMPLE,16431,"Red",1409,391,277,2005,1409,550,691,532,208,261
CAPTURE_SAMPLE,16544,"Red",1412,394,279,2012,1412,554,696,530,208,261
CAPTURE_SAMPLE,16657,"Red",1425,397,284,2039,1425,559,708,529,208,263
CAPTURE_SAMPLE,16770,"Red",1353,353,259,1897,1353,497,646,542,199,259
CAPTURE_SAMPLE,16883,"Red",1270,319,238,1757,1270,449,593,549,194,256
CAPTURE_SAMPLE,16996,"Red",1205,300,227,1666,1205,422,566,549,192,258
CAPTURE_SAMPLE,17109,"Red",1214,303,229,1680,1214,426,571,549,193,258
CAPTURE_SAMPLE,17222,"Red",1269,321,240,1767,1269,452,598,547,195,258
CAPTURE_SAMPLE,17335,"Red",1384,356,260,1936,1384,501,648,546,198,256
CAPTURE_SAMPLE,17448,"Red",1403,374,269,1983,1403,526,671,540,202,258
CAPTURE_SAMPLE,17561,"Red",1409,397,282,2019,1409,559,703,528,209,263
CAPTURE_SAMPLE,17674,"Red",1406,390,279,2006,1406,549,696,530,207,263
CAPTURE_SAMPLE,17787,"Red",1406,396,281,2013,1406,557,701,528,209,263
CAPTURE_SAMPLE,17900,"Red",1399,396,284,2007,1399,557,708,525,209,266
CAPTURE_SAMPLE,18013,"Red",1412,398,283,2024,1412,560,706,527,209,264
CAPTURE_SAMPLE,18127,"Red",1415,395,282,2025,1415,556,703,529,208,263
CAPTURE_SAMPLE,18239,"Red",1416,393,280,2024,1416,553,698,531,207,262
CAPTURE_SAMPLE,18352,"Red",1417,386,275,2015,1417,543,686,536,205,259
CAPTURE_SAMPLE,18466,"Red",1416,384,275,2013,1416,540,686,536,204,260
CAPTURE_SAMPLE,18578,"Red",1328,344,254,1863,1328,484,633,543,198,259
CAPTURE_SAMPLE,18691,"Red",1363,346,254,1899,1363,487,633,549,196,255
CAPTURE_SAMPLE,18804,"Red",1326,325,240,1821,1326,457,598,557,192,251
CAPTURE_SAMPLE,18917,"Red",1108,259,200,1502,1108,364,499,562,185,253
CAPTURE_SAMPLE,19030,"Red",1123,269,207,1536,1123,378,516,557,187,256
CAPTURE_SAMPLE,19143,"Red",1348,339,249,1869,1348,477,621,551,195,254
CAPTURE_SAMPLE,19256,"Red",1373,350,255,1909,1373,492,636,549,197,254
CAPTURE_SAMPLE,19369,"Red",1362,375,266,1928,1362,528,663,533,207,260
CAPTURE_SAMPLE,19482,"Red",1334,378,266,1897,1334,532,663,527,210,262
CAPTURE_SAMPLE,19595,"Red",1348,384,271,1925,1348,540,676,526,211,264
CAPTURE_SAMPLE,19708,"Red",1180,292,220,1625,1180,411,548,552,192,256
CAPTURE_SAMPLE,19821,"Red",1142,280,213,1567,1142,394,531,552,191,257
CAPTURE_SAMPLE,19934,"Red",1112,269,205,1519,1112,378,511,556,189,255
CAPTURE_END,"Red",178,20047
Timed capture complete for Red: duration_s=20, elapsed_ms=20047, sample_count=178
cal "Yellow" 20
CAPTURE_BEGIN,"Yellow",20
Timed capture started for Yellow (20 s)
CAPTURE_SAMPLE,56,"Yellow",2144,1356,492,4114,2144,1908,1227,406,361,232
CAPTURE_SAMPLE,187,"Yellow",3414,2218,740,6674,3414,3121,1845,407,372,220
CAPTURE_SAMPLE,304,"Yellow",4430,2956,953,8789,4430,4159,2376,404,379,217
CAPTURE_SAMPLE,422,"Yellow",5809,4112,1270,11907,5809,5786,3166,394,392,214
CAPTURE_SAMPLE,540,"Yellow",5891,4188,1287,12097,5891,5893,3208,393,393,214
CAPTURE_SAMPLE,659,"Yellow",5795,4057,1249,11812,5795,5708,3114,396,391,213
CAPTURE_SAMPLE,779,"Yellow",5763,4012,1237,11715,5763,5645,3084,398,390,213
CAPTURE_SAMPLE,898,"Yellow",5024,3384,1069,10034,5024,4761,2665,404,382,214
CAPTURE_SAMPLE,1018,"Yellow",3865,2533,825,7599,3865,3564,2057,407,376,217
CAPTURE_SAMPLE,1135,"Yellow",3600,2359,772,7078,3600,3319,1925,407,375,218
CAPTURE_SAMPLE,1254,"Yellow",3270,2136,706,6410,3270,3005,1760,407,374,219
CAPTURE_SAMPLE,1372,"Yellow",3060,1991,664,5982,3060,2801,1655,407,373,220
CAPTURE_SAMPLE,1490,"Yellow",3678,2411,790,7233,3678,3392,1969,407,375,218
CAPTURE_SAMPLE,1609,"Yellow",4760,3203,1016,9512,4760,4507,2533,403,382,215
CAPTURE_SAMPLE,1727,"Yellow",5768,4087,1251,11839,5768,5750,3119,394,393,213
CAPTURE_SAMPLE,1848,"Yellow",6040,4398,1324,12570,6040,6188,3301,389,398,213
CAPTURE_SAMPLE,1968,"Yellow",5035,3466,1087,10176,5035,4877,2710,399,386,215
CAPTURE_SAMPLE,2089,"Yellow",4482,3025,964,8965,4482,4256,2403,402,382,216
CAPTURE_SAMPLE,2207,"Yellow",4255,2869,919,8499,4255,4037,2291,402,381,216
CAPTURE_SAMPLE,2325,"Yellow",3978,2664,862,7925,3978,3748,2149,403,380,218
CAPTURE_SAMPLE,2443,"Yellow",4733,3230,1024,9534,4733,4545,2553,400,384,216
CAPTURE_SAMPLE,2562,"Yellow",6036,4428,1337,12617,6036,6230,3333,387,399,214
CAPTURE_SAMPLE,2683,"Yellow",6029,4419,1339,12596,6029,6218,3338,387,399,214
CAPTURE_SAMPLE,2803,"Yellow",5340,3726,1163,10884,5340,5242,2899,396,389,215
CAPTURE_SAMPLE,2923,"Yellow",4655,3145,996,9322,4655,4425,2483,403,383,215
CAPTURE_SAMPLE,3041,"Yellow",4093,2729,878,7980,4093,3840,2189,404,379,216
CAPTURE_SAMPLE,3160,"Yellow",4453,2998,953,8895,4453,4218,2376,403,382,215
CAPTURE_SAMPLE,3278,"Yellow",5522,3861,1192,11259,5522,5432,2972,397,390,213
CAPTURE_SAMPLE,3398,"Yellow",6014,4335,1308,12455,6014,6099,3261,391,397,212
CAPTURE_SAMPLE,3518,"Yellow",6129,4525,1341,12834,6129,6367,3343,387,402,211
CAPTURE_SAMPLE,3639,"Yellow",6133,4522,1335,12831,6133,6362,3328,388,402,210
CAPTURE_SAMPLE,3759,"Yellow",5572,3900,1200,11362,5572,5487,2992,397,391,213
CAPTURE_SAMPLE,3879,"Yellow",3856,2549,822,7611,3856,3586,2049,406,378,216
CAPTURE_SAMPLE,3998,"Yellow",3705,2438,790,7295,3705,3430,1969,407,377,216
CAPTURE_SAMPLE,4115,"Yellow",4259,2845,909,8460,4259,4003,2266,405,380,215
CAPTURE_SAMPLE,4234,"Yellow",5239,3598,1121,10574,5239,5062,2795,400,387,213
CAPTURE_SAMPLE,4354,"Yellow",5774,4068,1245,11816,5774,5724,3104,395,392,213
CAPTURE_SAMPLE,4475,"Yellow",5820,4103,1258,11912,5820,5773,3136,395,392,213
CAPTURE_SAMPLE,4595,"Yellow",4112,2741,878,8160,4112,3857,2189,405,380,215
CAPTURE_SAMPLE,4713,"Yellow",3494,2294,746,6868,3494,3228,1860,407,376,217
CAPTURE_SAMPLE,4831,"Yellow",3694,2436,789,7283,3694,3427,1967,406,377,216
CAPTURE_SAMPLE,4949,"Yellow",3295,2156,706,6896,3295,3033,1760,407,375,218
CAPTURE_SAMPLE,5068,"Yellow",2751,1790,595,5371,2751,2519,1483,407,373,220
CAPTURE_SAMPLE,5185,"Yellow",3238,2119,694,6355,3238,2981,1730,407,375,218
CAPTURE_SAMPLE,5304,"Yellow",4479,3014,958,8937,4479,4241,2388,403,382,215
CAPTURE_SAMPLE,5422,"Yellow",5362,3701,1147,10847,5362,5207,2859,399,388,213
CAPTURE_SAMPLE,5543,"Yellow",6056,4345,1317,12510,6056,6113,3283,392,396,212
CAPTURE_SAMPLE,5663,"Yellow",6213,4549,1352,12962,6213,6400,3371,389,400,211
CAPTURE_SAMPLE,5783,"Yellow",6192,4585,1346,12988,6192,6451,3356,387,403,210
CAPTURE_SAMPLE,5903,"Yellow",6242,4607,1361,13075,6242,6482,3393,387,402,211
CAPTURE_SAMPLE,6024,"Yellow",6101,4407,1327,12647,6101,6201,3308,391,397,212
CAPTURE_SAMPLE,6144,"Yellow",5825,4130,1262,11963,5825,5811,3146,394,393,213
CAPTURE_SAMPLE,6264,"Yellow",5576,3911,1201,11381,5576,5503,2994,396,391,213
CAPTURE_SAMPLE,6384,"Yellow",5350,3716,1148,10858,5350,5228,2862,398,389,213
CAPTURE_SAMPLE,6504,"Yellow",4625,3125,986,9250,4625,4397,2458,403,383,214
CAPTURE_SAMPLE,6623,"Yellow",4054,2710,866,8056,4054,3813,2159,404,380,215
CAPTURE_SAMPLE,6741,"Yellow",4113,2755,880,8179,4113,3876,2194,404,381,215
CAPTURE_SAMPLE,6860,"Yellow",3345,2199,717,6578,3345,3094,1787,407,376,217
CAPTURE_SAMPLE,6977,"Yellow",2948,1922,634,5767,2948,2704,1581,408,374,219
CAPTURE_SAMPLE,7096,"Yellow",3491,2296,745,6869,3491,3230,1857,407,377,216
CAPTURE_SAMPLE,7214,"Yellow",3762,2490,802,7427,3762,3503,1999,406,378,216
CAPTURE_SAMPLE,7332,"Yellow",4448,2993,950,8872,4448,4211,2368,403,382,215
CAPTURE_SAMPLE,7450,"Yellow",4748,3202,1017,9496,4748,4505,2535,403,382,215
CAPTURE_SAMPLE,7569,"Yellow",4916,3321,1046,9840,4916,4673,2608,403,383,214
CAPTURE_SAMPLE,7689,"Yellow",5240,3592,1120,10568,5240,5054,2792,400,386,213
CAPTURE_SAMPLE,7809,"Yellow",5484,3800,1175,11122,5484,5347,2929,399,389,213
CAPTURE_SAMPLE,7930,"Yellow",5807,4078,1245,11862,5807,5738,3104,396,392,212
CAPTURE_SAMPLE,8049,"Yellow",6006,4274,1294,12353,6006,6014,3226,394,394,212
CAPTURE_SAMPLE,8170,"Yellow",6151,4416,1325,12711,6151,6213,3303,393,397,211
CAPTURE_SAMPLE,8290,"Yellow",5907,4177,1274,12113,5907,5877,3176,395,393,212
CAPTURE_SAMPLE,8410,"Yellow",5200,3571,1118,10498,5200,5024,2787,400,386,214
CAPTURE_SAMPLE,8531,"Yellow",4952,3365,1061,9942,4952,4735,2645,402,384,214
CAPTURE_SAMPLE,8650,"Yellow",4898,3324,1052,9827,4898,4677,2623,402,383,215
CAPTURE_SAMPLE,8769,"Yellow",5046,3451,1086,10164,5046,4856,2707,400,385,215
CAPTURE_SAMPLE,8889,"Yellow",4315,2898,930,8606,4315,4077,2318,403,381,216
CAPTURE_SAMPLE,9008,"Yellow",3900,2594,831,7715,3900,3650,2072,405,379,215
CAPTURE_SAMPLE,9126,"Yellow",4562,3079,978,8744,4562,4332,2438,403,382,215
CAPTURE_SAMPLE,9244,"Yellow",4872,3311,1048,9782,4872,4659,2613,401,384,215
CAPTURE_SAMPLE,9363,"Yellow",5344,3695,1151,10824,5344,5199,2869,398,388,214
CAPTURE_SAMPLE,9483,"Yellow",5825,4105,1256,11921,5825,5776,3131,395,392,213
CAPTURE_SAMPLE,9604,"Yellow",6195,4470,1343,12833,6195,6289,3348,391,397,211
CAPTURE_SAMPLE,9724,"Yellow",6308,4612,1373,13164,6308,6489,3423,389,400,211
CAPTURE_SAMPLE,9845,"Yellow",6110,4372,1327,12612,6110,6151,3308,392,395,212
CAPTURE_SAMPLE,9964,"Yellow",5569,3882,1208,11336,5569,5462,3012,397,389,214
CAPTURE_SAMPLE,10085,"Yellow",5289,3644,1142,10696,5289,5127,2847,399,387,215
CAPTURE_SAMPLE,10206,"Yellow",5385,3721,1164,10910,5385,5235,2902,398,387,215
CAPTURE_SAMPLE,10328,"Yellow",5571,3871,1208,11319,5571,5446,3012,397,388,215
CAPTURE_SAMPLE,10449,"Yellow",5650,3934,1221,11489,5650,5535,3044,397,389,214
CAPTURE_SAMPLE,10571,"Yellow",5944,4193,1284,12170,5944,5900,3201,395,392,213
CAPTURE_SAMPLE,10691,"Yellow",5997,4240,1295,12294,5997,5966,3228,395,393,212
CAPTURE_SAMPLE,10813,"Yellow",6141,4384,1327,12654,6141,6168,3308,393,395,212
CAPTURE_SAMPLE,10934,"Yellow",6190,4429,1335,12768,6190,6232,3328,393,396,211
CAPTURE_SAMPLE,11056,"Yellow",6329,4606,1370,13167,6329,6481,3415,390,399,210
CAPTURE_SAMPLE,11177,"Yellow",6026,4461,1290,12625,6026,6277,3216,388,404,207
CAPTURE_SAMPLE,11299,"Yellow",6022,4452,1288,12610,6022,6264,3211,389,404,207
CAPTURE_SAMPLE,11419,"Yellow",6133,4548,1321,12868,6133,6399,3293,388,404,208
CAPTURE_SAMPLE,11540,"Yellow",6344,4648,1379,13251,6344,6540,3438,389,401,211
CAPTURE_SAMPLE,11662,"Yellow",5875,4146,1275,12035,5875,5833,3179,395,392,214
CAPTURE_SAMPLE,11783,"Yellow",5711,4001,1240,11657,5711,5629,3091,396,390,214
CAPTURE_SAMPLE,11905,"Yellow",5828,4107,1268,11932,5828,5779,3161,395,391,214
CAPTURE_SAMPLE,12026,"Yellow",6209,4477,1352,12863,6209,6299,3371,391,397,212
CAPTURE_SAMPLE,12148,"Yellow",6310,4600,1376,13142,6310,6472,3430,389,399,212
CAPTURE_SAMPLE,12268,"Yellow",6315,4665,1372,13239,6315,6564,3420,387,403,210
CAPTURE_SAMPLE,12390,"Yellow",6229,4619,1350,13080,6229,6499,3366,387,404,209
CAPTURE_SAMPLE,12511,"Yellow",6052,4483,1302,12690,6052,6308,3246,388,404,208
CAPTURE_SAMPLE,12633,"Yellow",6231,4618,1351,13081,6231,6498,3368,387,404,209
CAPTURE_SAMPLE,12754,"Yellow",6336,4657,1377,13250,6336,6552,3433,388,401,210
CAPTURE_SAMPLE,12876,"Yellow",6269,4542,1365,13022,6269,6391,3403,390,398,212
CAPTURE_SAMPLE,12996,"Yellow",6057,4321,1318,12477,6057,6080,3286,393,394,213
CAPTURE_SAMPLE,13118,"Yellow",5781,4063,1251,11822,5781,5717,3119,395,391,213
CAPTURE_SAMPLE,13239,"Yellow",5799,4078,1256,11858,5799,5738,3131,395,391,213
CAPTURE_SAMPLE,13361,"Yellow",6155,4415,1336,12721,6155,6212,3331,392,396,212
CAPTURE_SAMPLE,13482,"Yellow",6305,4587,1370,13118,6305,6454,3415,390,399,211
CAPTURE_SAMPLE,13604,"Yellow",6337,4643,1377,13233,6337,6533,3433,389,401,211
CAPTURE_SAMPLE,13724,"Yellow",6301,4654,1365,13203,6301,6548,3403,388,403,209
CAPTURE_SAMPLE,13846,"Yellow",6187,4583,1332,12979,6187,6448,3321,388,404,208
CAPTURE_SAMPLE,13967,"Yellow",6111,4529,1314,12818,6111,6372,3276,388,404,208
CAPTURE_SAMPLE,14088,"Yellow",6038,4469,1295,12655,6038,6288,3228,388,404,208
CAPTURE_SAMPLE,14210,"Yellow",6100,4523,1314,12800,6100,6364,3276,388,404,208
CAPTURE_SAMPLE,14331,"Yellow",6336,4660,1376,13253,6336,6557,3430,388,402,210
CAPTURE_SAMPLE,14453,"Yellow",6265,4533,1362,12999,6265,6378,3395,391,398,212
CAPTURE_SAMPLE,14573,"Yellow",6183,4442,1344,12777,6183,6250,3351,392,396,212
CAPTURE_SAMPLE,14695,"Yellow",6163,4424,1341,12736,6163,6225,3343,392,396,213
CAPTURE_SAMPLE,14816,"Yellow",6176,4440,1343,12772,6176,6247,3348,392,396,212
CAPTURE_SAMPLE,14938,"Yellow",6102,4366,1330,12589,6102,6143,3316,392,395,213
CAPTURE_SAMPLE,15059,"Yellow",6082,4346,1325,12531,6082,6115,3303,392,395,213
CAPTURE_SAMPLE,15181,"Yellow",6232,4500,1360,12919,6232,6331,3390,391,397,212
CAPTURE_SAMPLE,15301,"Yellow",6339,4647,1383,13244,6339,6538,3448,388,400,211
CAPTURE_SAMPLE,15423,"Yellow",6312,4663,1373,13232,6312,6561,3423,387,403,210
CAPTURE_SAMPLE,15544,"Yellow",6292,4651,1366,13194,6292,6544,3405,387,403,210
CAPTURE_SAMPLE,15666,"Yellow",6103,4520,1313,12798,6103,6360,3273,388,404,208
CAPTURE_SAMPLE,15787,"Yellow",6163,4569,1331,12934,6163,6429,3318,387,404,209
CAPTURE_SAMPLE,15909,"Yellow",6332,4635,1380,13215,6332,6521,3440,389,400,211
CAPTURE_SAMPLE,16030,"Yellow",6189,4458,1350,12809,6189,6272,3366,391,396,213
CAPTURE_SAMPLE,16151,"Yellow",5987,4264,1310,12326,5987,5999,3266,393,393,214
CAPTURE_SAMPLE,16272,"Yellow",6041,4315,1322,12454,6041,6071,3296,392,394,214
CAPTURE_SAMPLE,16394,"Yellow",6229,4507,1365,12932,6229,6341,3403,390,397,213
CAPTURE_SAMPLE,16515,"Yellow",6330,4654,1383,13251,6330,6548,3448,388,401,211
CAPTURE_SAMPLE,16636,"Yellow",6231,4626,1359,13102,6231,6509,3388,386,404,210
CAPTURE_SAMPLE,16758,"Yellow",6035,4467,1301,12660,6035,6285,3243,388,404,208
CAPTURE_SAMPLE,16878,"Yellow",6057,4492,1308,12711,6057,6320,3261,387,404,209
CAPTURE_SAMPLE,17000,"Yellow",6303,4664,1378,13233,6303,6562,3435,387,403,211
CAPTURE_SAMPLE,17121,"Yellow",6225,4504,1366,12926,6225,6337,3405,390,397,213
CAPTURE_SAMPLE,17243,"Yellow",6039,4317,1322,12460,6039,6074,3296,392,394,214
CAPTURE_SAMPLE,17364,"Yellow",5908,4193,1292,12141,5908,5900,3221,393,393,214
CAPTURE_SAMPLE,17486,"Yellow",5331,3698,1156,10823,5331,5203,2882,397,388,215
CAPTURE_SAMPLE,17606,"Yellow",4923,3368,1063,9918,4923,4739,2650,400,385,215
CAPTURE_SAMPLE,17727,"Yellow",4890,3342,1050,9835,4890,4702,2618,400,385,214
CAPTURE_SAMPLE,17847,"Yellow",5367,3731,1163,10901,5367,5250,2899,397,388,214
CAPTURE_SAMPLE,17969,"Yellow",5486,3829,1192,11170,5486,5387,2972,396,389,215
CAPTURE_SAMPLE,18090,"Yellow",6066,4348,1329,12534,6066,6118,3313,391,395,214
CAPTURE_SAMPLE,18212,"Yellow",6279,4583,1382,13103,6279,6448,3445,388,399,213
CAPTURE_SAMPLE,18332,"Yellow",6263,4561,1375,13050,6263,6417,3428,389,398,213
CAPTURE_SAMPLE,18454,"Yellow",6204,4617,1358,13061,6204,6496,3385,386,404,210
CAPTURE_SAMPLE,18575,"Yellow",6109,4538,1321,12830,6109,6385,3293,387,404,209
CAPTURE_SAMPLE,18697,"Yellow",6233,4633,1357,13105,6233,6519,3383,386,404,210
CAPTURE_SAMPLE,18818,"Yellow",6171,4455,1351,12802,6171,6268,3368,390,397,213
CAPTURE_SAMPLE,18940,"Yellow",5896,4188,1290,12129,5896,5893,3216,393,393,214
CAPTURE_SAMPLE,19061,"Yellow",5526,3866,1200,11268,5526,5439,2992,396,390,214
CAPTURE_SAMPLE,19181,"Yellow",5057,3479,1093,10218,5057,4895,2725,399,386,215
CAPTURE_SAMPLE,19303,"Yellow",4873,3334,1053,9817,4873,4691,2625,400,385,215
CAPTURE_SAMPLE,19423,"Yellow",5036,3470,1091,10188,5036,4882,2720,398,386,215
CAPTURE_SAMPLE,19545,"Yellow",4753,3268,1020,9588,4753,4598,2543,400,387,214
CAPTURE_SAMPLE,19665,"Yellow",4908,3388,1058,9929,4908,4767,2638,399,387,214
CAPTURE_SAMPLE,19786,"Yellow",4791,3300,1032,9684,4791,4643,2573,399,387,214
CAPTURE_SAMPLE,19905,"Yellow",5492,3864,1199,11235,5492,5437,2989,395,391,215
CAPTURE_END,"Yellow",166,20027
Timed capture complete for Yellow: duration_s=20, elapsed_ms=20027, sample_count=166
cal "Magenta" 20
CAPTURE_BEGIN,"Magenta",20
Timed capture started for Magenta (20 s)
CAPTURE_SAMPLE,59,"Magenta",2528,807,739,4022,2528,1135,1842,459,206,335
CAPTURE_SAMPLE,189,"Magenta",2782,921,827,4480,2782,1296,2062,453,211,336
CAPTURE_SAMPLE,306,"Magenta",2903,1018,901,4784,2903,1432,2246,441,218,341
CAPTURE_SAMPLE,425,"Magenta",2888,1034,913,4793,2888,1455,2276,436,220,344
CAPTURE_SAMPLE,543,"Magenta",2590,960,858,4321,2590,1351,2139,426,222,352
CAPTURE_SAMPLE,659,"Magenta",2605,967,863,4349,2605,1361,2151,426,222,352
CAPTURE_SAMPLE,777,"Magenta",2609,968,862,4358,2609,1362,2149,426,223,351
CAPTURE_SAMPLE,894,"Magenta",2473,912,820,4103,2473,1283,2044,426,221,352
CAPTURE_SAMPLE,1012,"Magenta",2548,944,841,4243,2548,1328,2097,427,222,351
CAPTURE_SAMPLE,1129,"Magenta",2876,1043,915,4788,2876,1468,2281,434,222,344
CAPTURE_SAMPLE,1249,"Magenta",2908,1012,896,4773,2908,1424,2234,443,217,340
CAPTURE_SAMPLE,1368,"Magenta",2805,948,850,4555,2805,1334,2119,448,213,339
CAPTURE_SAMPLE,1486,"Magenta",2794,947,850,4546,2794,1332,2119,447,213,339
CAPTURE_SAMPLE,1604,"Magenta",2781,941,845,4520,2781,1324,2107,448,213,339
CAPTURE_SAMPLE,1722,"Magenta",2744,923,831,4449,2744,1299,2072,449,212,339
CAPTURE_SAMPLE,1841,"Magenta",2802,954,856,4566,2802,1342,2134,446,214,340
CAPTURE_SAMPLE,1959,"Magenta",2895,1028,912,4793,2895,1446,2274,438,219,344
CAPTURE_SAMPLE,2079,"Magenta",2592,958,864,4322,2592,1348,2154,425,221,353
CAPTURE_SAMPLE,2196,"Magenta",2700,996,891,4515,2700,1401,2221,427,222,351
CAPTURE_SAMPLE,2314,"Magenta",1773,541,508,2759,1773,761,1266,467,200,333
CAPTURE_SAMPLE,2432,"Magenta",1864,572,535,2908,1864,805,1334,466,201,333
CAPTURE_SAMPLE,2549,"Magenta",2896,992,888,4737,2896,1396,2214,445,215,340
CAPTURE_SAMPLE,2667,"Magenta",2906,1039,924,4824,2906,1462,2304,436,219,345
CAPTURE_SAMPLE,2786,"Magenta",2610,948,859,4322,2610,1334,2141,429,219,352
CAPTURE_SAMPLE,2905,"Magenta",2708,987,887,4503,2708,1389,2211,429,220,351
CAPTURE_SAMPLE,3023,"Magenta",2305,737,676,3669,2305,1037,1685,459,206,335
CAPTURE_SAMPLE,3140,"Magenta",2275,725,665,3613,2275,1020,1658,459,206,335
CAPTURE_SAMPLE,3259,"Magenta",2884,994,888,4730,2884,1399,2214,444,215,341
CAPTURE_SAMPLE,3377,"Magenta",2722,995,892,4533,2722,1400,2224,429,221,350
CAPTURE_SAMPLE,3496,"Magenta",2431,870,798,3971,2431,1224,1989,431,217,352
CAPTURE_SAMPLE,3614,"Magenta",2302,804,749,3701,2302,1131,1867,434,213,352
CAPTURE_SAMPLE,3732,"Magenta",2638,962,867,4377,2638,1354,2161,429,220,351
CAPTURE_SAMPLE,3850,"Magenta",2750,910,822,4441,2750,1280,2049,452,211,337
CAPTURE_SAMPLE,3968,"Magenta",2784,926,834,4497,2784,1303,2079,452,211,337
CAPTURE_SAMPLE,4087,"Magenta",2856,985,882,4651,2856,1386,2199,443,215,341
CAPTURE_SAMPLE,4204,"Magenta",2902,1035,920,4815,2902,1456,2294,436,219,345
CAPTURE_SAMPLE,4324,"Magenta",2652,972,870,4412,2652,1368,2169,429,221,350
CAPTURE_SAMPLE,4442,"Magenta",2710,998,888,4521,2710,1404,2214,428,222,350
CAPTURE_SAMPLE,4561,"Magenta",2479,910,824,4096,2479,1280,2054,426,220,353
CAPTURE_SAMPLE,4678,"Magenta",2528,934,840,4201,2528,1314,2094,426,221,353
CAPTURE_SAMPLE,4797,"Magenta",2894,1044,924,4822,2894,1469,2304,434,220,346
CAPTURE_SAMPLE,4916,"Magenta",2759,920,826,4462,2759,1294,2059,451,212,337
CAPTURE_SAMPLE,5034,"Magenta",2545,822,747,4065,2545,1157,1862,457,208,335
CAPTURE_SAMPLE,5153,"Magenta",2628,857,776,4215,2628,1206,1935,456,209,335
CAPTURE_SAMPLE,5270,"Magenta",2645,866,784,4251,2645,1218,1955,455,209,336
CAPTURE_SAMPLE,5389,"Magenta",2799,939,842,4542,2799,1321,2099,450,212,338
CAPTURE_SAMPLE,5507,"Magenta",2676,879,796,4312,2676,1237,1984,454,210,336
CAPTURE_SAMPLE,5626,"Magenta",2350,751,688,3746,2350,1057,1715,459,206,335
CAPTURE_SAMPLE,5743,"Magenta",2705,899,811,4379,2705,1265,2022,451,211,337
CAPTURE_SAMPLE,5861,"Magenta",2873,990,882,4712,2873,1393,2199,444,215,340
CAPTURE_SAMPLE,5980,"Magenta",2910,1011,898,4786,2910,1422,2239,443,216,341
CAPTURE_SAMPLE,6099,"Magenta",2901,998,885,4745,2901,1404,2206,446,216,339
CAPTURE_SAMPLE,6218,"Magenta",2863,969,863,4656,2863,1363,2151,449,214,337
CAPTURE_SAMPLE,6335,"Magenta",2728,898,809,4392,2728,1263,2017,454,210,336
CAPTURE_SAMPLE,6454,"Magenta",2683,877,794,4317,2683,1234,1979,455,209,336
CAPTURE_SAMPLE,6572,"Magenta",2610,848,770,4192,2610,1193,1920,456,208,335
CAPTURE_SAMPLE,6690,"Magenta",2750,914,821,4443,2750,1286,2047,452,211,337
CAPTURE_SAMPLE,6808,"Magenta",2855,961,859,4636,2855,1352,2141,450,213,337
CAPTURE_SAMPLE,6926,"Magenta",2610,835,758,4157,2610,1175,1890,460,207,333
CAPTURE_SAMPLE,7045,"Magenta",2622,835,758,4163,2622,1175,1890,461,207,332
CAPTURE_SAMPLE,7163,"Magenta",2471,777,707,3892,2471,1093,1763,464,205,331
CAPTURE_SAMPLE,7282,"Magenta",2710,874,790,4329,2710,1230,1969,459,208,333
CAPTURE_SAMPLE,7399,"Magenta",2578,844,767,4155,2578,1188,1912,454,209,337
CAPTURE_SAMPLE,7518,"Magenta",2534,838,759,4101,2534,1179,1892,452,210,338
CAPTURE_SAMPLE,7636,"Magenta",2798,974,870,4618,2798,1370,2169,442,216,342
CAPTURE_SAMPLE,7754,"Magenta",2588,825,746,4108,2588,1161,1860,461,207,332
CAPTURE_SAMPLE,7872,"Magenta",2635,832,753,4160,2635,1171,1877,464,206,330
CAPTURE_SAMPLE,7990,"Magenta",2927,1000,883,4773,2927,1407,2201,448,215,337
CAPTURE_SAMPLE,8110,"Magenta",2759,1023,912,4631,2759,1439,2274,426,222,351
CAPTURE_SAMPLE,8229,"Magenta",2811,1037,924,4723,2811,1459,2304,428,222,350
CAPTURE_SAMPLE,8349,"Magenta",2848,1044,927,4776,2848,1469,2311,430,222,349
CAPTURE_SAMPLE,8467,"Magenta",2696,1003,898,4521,2696,1411,2239,425,222,353
